rainfall_intensity,rainfall_duration,humidity,temperature,terrain_type,elevation,soil_type,drainage_capacity,previous_rainfall,flood_risk
84.66616360183237,2.3219333281226753,52.705321039928705,24.53804761056594,Flat,115.56112199273328,Loamy,Good,86.06743550178425,Medium
25.599713782499762,1.2089832362022763,86.96176244464895,17.961622275645837,Urban,1384.3226833882638,Sandy,Poor,45.778920969322726,Medium
34.89683078440215,2.5976249829635716,50.42515573973767,29.67171017684969,Flat,852.1667677807429,Loamy,Good,177.32084304809334,Medium
67.46769732319838,2.348913862297268,62.06556105263738,22.42389257586781,Flat,353.77429028770877,Sandy,Moderate,192.7644550964702,Medium
37.28703865724131,1.7711354946551428,65.11483729743611,33.71013207580444,Hilly,1520.57964624427,Clay,Poor,123.78963860154431,High
48.52505923672106,8.425881976570292,77.75792836064417,15.965688333258878,Hilly,1919.1532886420669,Sandy,Poor,53.170227330862694,High
96.91351851937621,5.243671432296874,55.961156680322844,14.477133338505283,Flat,300.0973293879685,Clay,Poor,75.17765702915386,High
59.171441785505294,4.8647442998568735,87.10099263022342,36.76254066820703,Hilly,204.2990593150762,Sandy,Good,137.62694121730843,High
65.6404686083088,2.919370909437486,90.45229476555537,11.15279046886975,Hilly,1650.2643918574076,Loamy,Moderate,77.2697819696631,Medium
67.51866486296394,2.6561645964709593,93.36345496773066,23.518589701892736,Hilly,300.3380016340833,Sandy,Poor,136.04555584167065,High
6.25093509035764,1.3055241524351306,82.97940328376094,12.1625300799602,Urban,24.2169504697749,Sandy,Good,77.51904629655391,Low
69.29204050064337,9.920089884267602,98.24499746024021,38.26946169019578,Urban,370.39113573493586,Loamy,Moderate,19.679129942679463,Medium
99.04540795520072,7.761540291106492,55.90278569950024,10.628348830927385,Hilly,590.8895549548405,Sandy,Good,76.38792793057918,High
30.853089329333265,1.653170972514361,76.900778082332,33.23901341913364,Hilly,1919.653036151858,Loamy,Moderate,179.1629194743764,Medium
48.332325516694254,1.6897189191118578,68.46016659437284,13.418699041429516,Hilly,1164.845316414493,Loamy,Moderate,25.619149273240005,Low
50.74012589917476,9.316794583097472,53.476936710631115,21.165010715125398,Urban,1100.183880916312,Clay,Good,32.7367602930603,Medium
41.06869612711598,9.319016562061481,80.55893653518132,24.8814351603966,Hilly,1291.6216253104121,Loamy,Moderate,163.18938779372345,High
129.2054994545154,8.541886217557641,95.13559201837327,17.567230605200848,Hilly,442.1267429074569,Clay,Moderate,145.69813543232263,High
116.4671169749587,6.733537457970179,50.645726168182414,26.35080756690815,Urban,538.6625966040501,Sandy,Good,32.96296314588743,Medium
19.759316018184286,7.396809144860307,89.0671197914167,16.40534098932016,Urban,301.35221541975477,Sandy,Moderate,108.44744109836965,Medium
88.55215356881594,5.32942519570466,57.85290707912924,26.950659785770483,Hilly,187.51384129111327,Loamy,Good,152.2243074086316,High
24.010745243185948,4.884796006988004,40.559897189625595,17.40036593564869,Hilly,1762.9015593500428,Loamy,Moderate,131.51206255560461,Medium
46.63933950113312,7.552306480438837,88.90710306882207,28.44934721023397,Flat,710.7691373714788,Sandy,Good,110.84530282640333,Medium
0.7844420314369105,7.729412220266892,42.118681296414344,32.37201348193696,Flat,1499.0909689377766,Sandy,Good,135.67576457102837,Medium
113.43969868371789,8.498718529218733,68.21914324610714,25.061506404653414,Flat,736.6190610136966,Sandy,Moderate,177.2391560930149,High
88.95665012801763,4.219494132689379,64.75731045091743,30.868544394904205,Hilly,58.14276068790747,Clay,Good,77.53471895007884,High
60.349068702983395,8.80549347079726,70.60658274992952,31.702142968368587,Hilly,1159.9675748562627,Loamy,Moderate,97.31953244875062,High
89.90534484944008,6.22038361849857,41.37596867608252,19.663240126875564,Urban,154.11655826866232,Clay,Good,149.1850417627349,High
147.29537856692178,2.4934989511358894,89.50784005996691,25.608897307559623,Hilly,294.9050534125679,Loamy,Good,86.80387323477505,High
13.290064451942584,2.5958135507565068,75.89351764382434,32.0698934271757,Urban,1467.231660084625,Clay,Good,34.69601485319145,Low
95.63298967053446,5.213580649075585,50.695148014278494,30.57733813149591,Urban,1679.6045712712344,Loamy,Poor,114.3744542454373,High
88.16540412932973,2.2525244047695736,61.734126499137304,20.035338662257963,Hilly,1400.503918889042,Clay,Moderate,117.29581843774139,High
104.65059412801126,9.331360767319,86.95491639108027,11.6840831024863,Urban,859.3136254778701,Loamy,Good,168.38671335836173,High
27.915212676941596,8.12511144305925,67.49121320427356,24.489066162560654,Flat,1262.3412919134128,Clay,Poor,180.78266605207494,High
136.40852880125942,7.912024102585972,40.42175222881715,11.718407532328701,Flat,1220.4502989552825,Sandy,Poor,184.52461161755792,High
70.80906512954974,0.6273249511055733,56.96474137472572,11.337847251188846,Flat,523.4113674718119,Loamy,Poor,181.25091610420733,High
37.431929977425916,3.0835223982219944,85.56389574507782,23.492195273516202,Hilly,536.2780401910268,Sandy,Good,170.61792468073008,Medium
6.975087966009824,6.3871446818944495,73.7195708480084,20.37761342505083,Flat,822.1912052014131,Loamy,Moderate,179.9666691374545,Medium
3.273509516323425,6.806002018668097,97.80366605281303,26.805045503855258,Urban,786.8956931271831,Clay,Moderate,146.16419299614597,Medium
147.194563574587,2.937035593220354,79.25047608844446,15.942928982792203,Hilly,927.8649733766724,Sandy,Good,121.70545453929331,High
52.42595581302282,1.5839099564353671,49.07480972409607,16.759507898537052,Flat,177.68049017512877,Clay,Poor,109.02110565213994,Medium
147.0775233001659,2.6603902106831,64.2386725795929,26.276374101862686,Urban,1415.6701944595372,Sandy,Moderate,16.345069149355652,Medium
68.74509622929847,5.104614727735446,49.94647240979654,38.37094441000847,Hilly,1338.0446746582165,Clay,Poor,130.19469343019082,High
81.81478041103583,1.0915945058779133,70.75015892621991,34.192108516985186,Flat,1956.123635947057,Loamy,Poor,99.45118606293764,Medium
50.96662073428276,8.785289150213528,72.69086554507095,32.752750536073336,Flat,35.89135713698366,Sandy,Poor,175.91637099030584,High
130.58676375690104,2.768564008124623,67.07436065085929,39.54968968422625,Flat,1115.9614775652797,Clay,Good,18.83038202513958,Medium
51.54947889136546,3.183093537521861,63.443701936816794,33.95032564672985,Urban,1313.560209448588,Sandy,Poor,76.08400150151246,Medium
116.34177763879912,9.66252821205771,52.22598754766135,25.69988893584224,Hilly,1155.186731762315,Sandy,Poor,128.5349315344847,High
29.376121888037833,9.021100339023576,71.21143139509327,23.428088209606507,Flat,1586.522700876509,Loamy,Poor,72.62014732680208,Medium
134.57795114469283,2.1041149634380183,70.42306623192647,27.94337888107054,Urban,368.44967847605227,Sandy,Poor,62.63239896345647,High
119.78899085741268,9.693680832482194,91.41243616450565,13.529319644779756,Urban,1010.4135471532765,Sandy,Poor,97.07179663197742,High
18.365084753841153,7.3892627062602125,59.38067190317283,39.91234471244985,Flat,854.9793758412303,Loamy,Poor,137.37219953500582,High
13.954572969004081,0.778959511472727,89.37750677328916,16.292588430510442,Flat,1462.9929806807247,Sandy,Good,59.297956256663056,Low
137.73119994341627,1.552110230530102,85.5749446068779,39.64196699958322,Flat,1643.2737954209433,Sandy,Good,50.86439623566334,Medium
122.88826573071917,8.858308182541105,71.52609475274157,17.330198223593985,Flat,201.27495704706666,Sandy,Poor,28.39439795219878,High
52.19121173732499,4.77833429960142,84.92958021779839,29.534427546450225,Flat,1476.1382466770342,Loamy,Moderate,195.82098760303091,High
95.12132074436053,1.699515044862776,80.57065372452604,19.753120462950967,Urban,349.76287435191875,Sandy,Good,167.408225048588,Medium
41.891413268161564,6.607378145557723,81.64903441058986,25.379642594351587,Flat,720.7556398606952,Sandy,Poor,152.6310582517779,High
61.245951413917666,7.712862964078007,94.21647066080772,16.982894413038665,Hilly,1576.8946865065973,Sandy,Poor,52.0573715132006,High
136.07925460587447,6.871956963105424,73.62643785882639,13.329684076404433,Flat,920.7165424038526,Sandy,Moderate,76.08010979408193,High
146.5200492765989,1.5518456365999989,65.35290569871668,11.260740255142158,Flat,1836.1531043983014,Loamy,Moderate,171.66833535982417,High
43.83273456928467,9.152316535617194,85.23771421580705,34.14720330524316,Hilly,1925.620714148052,Loamy,Good,60.95021907722666,Medium
124.40919972882705,3.1744513849418343,92.36523037396768,13.37741171235811,Flat,240.49445302335127,Sandy,Moderate,9.224712867146767,Medium
85.07561698790784,3.1963702467234425,89.47208848522193,12.227226189651592,Hilly,599.8382230139694,Clay,Good,9.62856719567069,Medium
135.4342492787981,8.596506806716224,80.06828099358438,27.796647103221527,Hilly,1978.0567167003478,Loamy,Poor,106.26330411361182,High
125.72282753278867,3.210258214394506,65.75095560378142,18.033300264650023,Flat,1711.3921876750787,Loamy,Good,12.728181857328469,Medium
124.70602715785647,6.1902958276835,46.89597982357401,12.815718544700687,Hilly,65.29135509133721,Loamy,Good,12.937378703026315,Medium
143.37367255811284,0.7388486036340909,81.66702736784254,12.46621191135345,Flat,869.1919217174235,Loamy,Poor,120.38468620302632,High
133.87849349322693,4.712110136602283,76.42537472312524,28.93922659275966,Hilly,1405.2675461710326,Loamy,Poor,26.338687694407703,High
35.12766702232285,7.974128183967151,98.24597238848698,17.880269277959552,Flat,945.7942656218097,Sandy,Good,53.79178916529421,Medium
61.04578644513958,8.969060148423313,40.17526195728172,11.192978949657086,Flat,91.29749100476747,Loamy,Moderate,194.30653818021014,High
49.70205106545762,5.079390052064784,51.76586276430358,28.32340213227305,Hilly,948.5768408625211,Sandy,Good,107.40149767027167,Medium
128.12039964757565,0.9702201081898328,89.99902428838075,35.31773837835172,Hilly,677.7212986775032,Sandy,Good,114.40972867386017,High
76.90015889346246,3.2881438204771554,95.90522316596898,21.91045123711575,Hilly,569.1246035257951,Sandy,Good,69.04462856033842,Medium
76.11179080767133,8.80511398450917,69.61279482040712,31.06776298094993,Urban,901.194037966268,Loamy,Moderate,33.04078786757003,Medium
58.48085294123162,7.433672934060545,92.93551336569087,30.128290142275237,Hilly,1215.8104281814076,Sandy,Good,143.68584596374706,High
143.1049691377561,7.353237785509739,91.77283017474474,10.063115295276502,Flat,515.2144406674437,Loamy,Good,120.75909058987754,High
102.98848702389101,1.5876325616260987,63.030332982698766,23.687095268666262,Flat,184.56958414651447,Loamy,Good,14.201532906651092,Low
12.027002112285517,3.87032727244185,96.5035426971355,30.05717940168742,Hilly,1292.900180249214,Loamy,Poor,119.73848046381947,High
75.32304149429804,1.8192776007669116,46.944256400722324,14.629646958492382,Urban,1447.9461109321876,Loamy,Good,180.49066145716836,Medium
9.966576653366232,5.572690989203756,48.52822742760746,10.351198321927122,Flat,1064.9853988742932,Loamy,Good,16.87847610890847,Low
59.90531225920364,9.146279049430275,88.48135779439318,16.481540950350617,Hilly,1458.3469750988959,Sandy,Moderate,169.12087259798136,High
103.8739240003838,4.584345235206407,80.37799734366595,18.261435227662556,Hilly,1723.4849898365908,Clay,Moderate,76.84792402747627,High
67.51850417728983,6.0030303612950044,85.56106154515678,12.966208529219063,Urban,1164.3974931882278,Clay,Poor,120.2148333600466,High
105.8378793965737,7.039847675675301,62.47317322120728,15.005806050962585,Hilly,1291.4810201912246,Sandy,Good,69.17549214757148,High
23.168962083498567,0.7417537191046333,78.74934317718905,29.1070695236423,Urban,771.7490057902319,Loamy,Moderate,119.19776843669636,Low
15.188987192273839,8.547825152090958,71.86512069311456,35.25170085234028,Flat,908.0032423922297,Sandy,Good,194.40505129931822,High
34.27301201321561,9.785795120908496,71.91476239145581,14.073671411918113,Flat,77.99202514982318,Clay,Poor,77.59735198937389,High
24.003740469479105,0.7218449151177662,85.37281683701062,23.75569026645672,Flat,260.09556502227736,Clay,Good,74.0793972550613,Low
56.22053516726945,5.003061070589981,66.6476627899451,39.84573919177964,Hilly,1968.0263264209286,Sandy,Poor,192.2270970815186,High
58.42228423536305,4.162363095000762,60.42322625527034,26.242228220427556,Hilly,955.7568960444848,Sandy,Moderate,33.66739118382605,Medium
37.036114000137836,8.466217541576867,61.371138827055645,34.80444921389257,Hilly,389.24767340974387,Sandy,Good,68.48959576694267,Medium
40.53715381961749,9.68096516573087,73.46252957500263,20.418311170915224,Urban,278.39340269139103,Loamy,Good,125.24686428421276,Medium
73.33467476886771,4.31689860621608,99.63090333398189,36.409442864467806,Flat,1138.7547223645656,Clay,Poor,40.26242156448665,High
59.27066148964779,0.8748655624635435,68.5327622492096,26.290737518729895,Urban,264.7447580699449,Loamy,Good,119.82411700806503,Medium
53.01911108201737,4.855431033407949,42.278893797391206,32.37580115881036,Urban,249.6416279336966,Sandy,Good,175.4181162036378,Medium
141.60631407380967,1.9135617093485986,67.76053630392362,39.42962134488055,Flat,1177.4630442626396,Clay,Moderate,104.48882908109289,High
84.40675485335088,4.691625279725602,76.3453181883434,37.56204131819132,Urban,1154.5580584662625,Loamy,Good,196.14786871668588,High
61.13763128607254,8.36142976000988,85.87166767928306,27.205868543667197,Hilly,952.9667675565854,Loamy,Good,11.894313773456155,Medium
0.47517728710526064,6.581883959816426,57.9060947417126,17.211471660984515,Urban,1766.9295259721214,Loamy,Good,102.08649780084644,Medium
93.98887666398153,9.300634763935824,41.14696566578584,24.305304049534513,Hilly,61.09891418675994,Loamy,Moderate,105.44523616796005,High
94.88161649487418,6.62246763264982,89.18786829908365,20.002219664773314,Urban,421.4099277344063,Sandy,Moderate,1.77265702269378,Medium
149.67312835229674,6.929802339145258,89.70815796694703,18.838581890385797,Urban,88.32387235566253,Sandy,Good,148.09522639070383,High
21.427543095125788,7.657565261441206,86.13536692645846,29.756215470101647,Urban,1768.8485510039543,Loamy,Moderate,20.880825949616288,Medium
59.86502821105846,7.369920121413981,56.82006764749126,30.62219092408713,Urban,132.01968828048317,Loamy,Poor,126.41796590124845,High
86.55609966928662,7.12868462269758,40.36532489439034,13.028235999325645,Flat,599.1313559077478,Sandy,Poor,168.41488747971584,High
36.33468267368504,5.043468899854623,48.71179077307961,31.3033016926512,Urban,422.22494233227235,Clay,Poor,80.26120484394244,Medium
43.87726366061127,1.9471310999130869,55.97008075093225,10.66080763671451,Urban,952.8739726875832,Sandy,Good,128.0952084351688,Medium
146.84716727622134,6.233184412412097,61.46884504681293,29.434523379715852,Flat,375.68570507554824,Loamy,Poor,173.38669367037673,High
68.09202721625356,8.303603920604637,73.27944088210573,29.11272511242715,Flat,483.86336063105915,Clay,Good,160.79170151050405,High
82.87514511118337,5.441613976952136,48.5725576803647,33.26038451209406,Flat,802.8912618263872,Loamy,Moderate,176.39843394432717,High
123.56671351517478,7.356354750813203,56.292822844674546,22.07339912301007,Hilly,0.26938600897064013,Clay,Good,9.370381705520625,High
41.42543367313492,7.216276630829304,43.76137729731195,35.18015477068007,Hilly,680.7414926115254,Sandy,Good,186.17747441216167,High
124.00719898965275,1.7343342830891624,73.89906146051521,35.99643945247261,Flat,1783.7442896214695,Sandy,Poor,181.9886287708784,High
56.597708094478925,9.658744956656028,45.35737147153438,30.610577995097284,Flat,1129.2581019945262,Loamy,Good,140.77141832686624,High
0.6544904475463631,2.0860543430983878,82.78276303805913,29.991562407346194,Hilly,556.8788165008691,Loamy,Good,135.22164628288223,Medium
141.59734580448145,3.0551963001561666,68.52439647100442,29.030192191336127,Hilly,96.37202478659246,Sandy,Moderate,191.35996309685723,High
75.06017185653019,4.610926792187194,67.46197630955764,16.26648172015491,Flat,1541.5612365277595,Sandy,Poor,153.51352570358364,High
62.47566478558185,8.310708924756021,91.02088006719373,16.359821640959744,Hilly,1739.5263533634215,Clay,Moderate,43.14813583529082,High
101.67198004650663,6.273645161400864,57.718088654309966,14.098027109535177,Urban,251.44853798445243,Loamy,Moderate,128.96652080446276,High
59.26963614172549,7.275465391184868,51.95291649364319,36.70645007908523,Urban,735.5719755123058,Sandy,Good,22.30244246425528,Medium
77.37928540684922,3.042130428915729,90.12881354453165,10.440801659648615,Hilly,1822.1374055347671,Clay,Moderate,141.87659341747818,High
142.32689337466957,0.7985073043570928,84.17202550364573,19.90728338009216,Flat,533.3503933239551,Sandy,Poor,175.5294039301563,High
