rainfall,humidity,temperature,flood_risk
122.68303918715797,53.4695335054807,11.569985719019884,Medium
83.64860725812377,34.6911576425847,33.485458539599726,Medium
186.54569667080264,98.27401934353493,35.36532432521682,High
173.21277790008168,87.18817350902857,33.97246437315863,High
9.043734021237881,89.67831948721793,25.254371059240782,Low
5.273394899450401,95.6575662003726,16.98705515948445,Low
75.29267337560992,35.95724402838498,35.3598992706618,Medium
162.1106661563666,56.99183147593334,31.814884292204155,Medium
197.4552258629889,34.97244223308015,39.422835231665545,Medium
30.083378220705637,44.755517108502005,14.670777932677987,Low
118.82614307042702,46.055604392637065,16.769937491561652,Medium
76.1781713262043,62.83750477333051,16.35394449644508,Medium
193.98287956292063,48.79935172175498,33.7761930286401,Medium
168.42378462714174,37.068467477243274,15.607218893503545,Medium
167.66574094222756,41.72437623658754,11.999794894699182,Medium
93.73863195899406,40.30928944864637,39.956824197568864,Medium
82.96390046753304,98.11537585386088,10.744516343354475,Medium
54.68141438614125,83.15047548429315,35.05732180476597,Low
11.275099330185423,97.74330256886934,20.961005246519584,Low
172.94447525101063,60.7818340555536,35.248463792734455,Medium
162.58020182601553,49.48579371638596,26.63861473633435,Medium
199.9435346572261,85.88052380464308,37.0489368845908,High
199.32736741478107,52.837774262880274,37.7857895924388,Medium
111.08634112052549,50.956836159374376,10.27294543842328,Medium
153.7974830361021,46.275419454548185,12.262365279783648,Medium
188.95314597648562,39.077528475696475,17.510761887125664,Medium
169.9294781354823,47.952414271173616,30.07946249090505,Medium
49.46962034863953,54.87238239317214,36.64816589534518,Low
90.1088270620187,77.17959457020113,23.798258538818885,Medium
25.831883030298997,34.37953895536161,28.209193488227964,Low
190.81020545174448,44.73548577657401,15.654995583866835,Medium
121.23492689017601,86.63165482041734,34.14900501645056,High
45.728561100692545,40.284534650863954,39.01984334060409,Low
134.34013688117133,53.985160256576506,18.057967987437923,Medium
123.62564809157917,90.52612453006981,24.84477854801639,High
71.6325436065681,40.844771780040986,12.583483315191213,Medium
22.711518439925804,35.79157849327329,26.774099693889053,Low
134.3146391185599,63.91765965560076,25.083503255400416,Medium
104.06154018075866,51.16936578949755,14.333094524652328,Medium
154.46367834712785,69.43858551386978,23.26198639354225,Medium
104.03270022239867,86.26634233384326,20.023139562596896,Medium
170.43630006370802,39.60039417069202,25.65492625915568,Medium
110.38136775489711,70.64893591879995,27.569630062863975,Medium
112.18759430707725,65.38561322729048,10.254867358216286,Medium
175.33072053166902,40.08551502092397,32.830179488486664,Medium
80.6965732424794,73.67989398702878,31.390428755852223,Medium
26.803045690128148,49.15482925025401,20.988591586195668,Low
5.756535262667795,64.14840229808087,11.588078067064547,Low
151.0274511347238,35.759062699394335,32.647976193551514,Medium
124.06191027069293,62.170884004953614,38.65525481434398,Medium
140.81595361984472,51.45244276299742,17.204547880660428,Medium
42.592832301782146,87.5666847829748,19.70573841211114,Low
27.27429511735395,33.98851088981578,15.514386684454449,Low
2.9089331335763857,59.3025092442831,27.30808370034519,Low
70.11751176131939,62.09019968920066,14.645241839423647,Medium
117.98353737092661,80.7504253409383,20.685818303841383,Medium
78.44880901994647,70.20013025631476,30.910390418027887,Medium
87.49498440474581,76.70486360359267,26.803479490280452,Medium
180.83173889874968,84.39344999562293,21.593876929838057,High
69.65109340466007,90.35420815607321,22.60748805422626,Low
102.79789783196216,51.971284770572936,26.863326478696884,Medium
156.7306025482286,67.6615893754732,10.17594183661484,Medium
79.30855646425402,88.807565490744,12.355296053608296,Medium
124.4173400455747,99.26157916755395,36.43774203289035,High
172.47274174934904,92.26635177306342,12.336369672738723,High
189.9041247315284,56.00270838370638,31.204107886315153,Medium
29.414696185807585,43.66165620530553,37.601144923271576,Low
185.31752503229887,64.25747761846121,18.120508129051935,Medium
98.42325861590764,81.91490162852295,21.11474311178543,Medium
51.64887765979167,64.47983495273084,27.06764217534149,Low
91.82715124765227,63.82266043195679,36.45126908915754,Medium
196.0065150570954,88.67612947572604,38.257167617812605,High
98.52361879857392,55.298264534703044,32.18689744333804,Medium
65.75032205750165,90.1856272368152,12.598592825640822,Low
126.68017086334515,58.47633606662065,30.074624666045523,Medium
48.029123755638615,52.976317397483754,22.309111656179862,Low
15.172665621732783,61.77929378397893,24.121029984731848,Low
25.775944382129843,83.37128710724079,11.47445171035531,Low
25.609167791554487,38.8201419504796,15.731864180390746,Low
30.38053870245887,43.749345111041215,33.71540822600943,Low
27.76543452988203,96.60113779641644,23.618764991435793,Low
128.17494896064292,42.284413916695016,19.049867248934465,Medium
36.37601687982897,69.74091225517381,21.520572218948743,Low
69.13345666477264,70.55201266633566,35.63198539977041,Low
179.35768198120238,64.27371234351713,32.46997052214871,Medium
94.79232805257448,75.1321674003773,18.169461915432485,Medium
133.51154770420544,46.08787080583329,13.5250552063712,Medium
34.46397424032597,68.68635874437237,17.55994664932215,Low
38.457803761734155,56.0521278672828,37.622693531642014,Low
8.173723253295773,76.31670817404324,27.44766513549266,Low
33.78701261443291,39.885648036120465,26.004406262343487,Low
55.71806780639172,69.96141917876334,27.891807990773845,Low
35.40209685534936,42.96892487683266,20.98084797239546,Low
17.74050675141112,49.505014418052546,34.21321060958538,Low
24.12717422012016,45.30968602265082,25.698587479007493,Low
92.15575360654515,42.7986445908172,13.502437083063867,Medium
41.2667436811585,87.79976660924669,13.871953744871888,Low
72.8539722096151,49.999529736262325,26.10577439507855,Medium
100.68345417097137,94.89866473051146,38.097106542125175,Medium
138.07896572587305,97.89485677416336,19.25056365028596,High
7.862427968219787,69.98823289559681,36.08623506577655,Low
159.88207978180853,40.01007858660085,32.92286759736638,Medium
125.58007789818156,56.218377036570686,17.434373287207205,Medium
16.35180638977438,85.84125843437498,11.090222449487273,Low
174.71572482135545,55.717351008794935,13.055417954271482,Medium
184.17448010636264,36.091205281195215,31.854818015423206,Medium
12.21559197097275,68.97494376497315,15.990092141219401,Low
55.37552962944075,89.15845960472242,21.138127615161814,Low
161.24025595861227,85.71484710004518,25.050974980192745,High
149.65193807673168,42.258619809124724,31.764045053504883,Medium
36.90420387127546,77.09352300887267,13.39693669777376,Low
41.86986466734206,45.4352984404953,22.190992158323844,Low
74.0944205582764,45.274527418652056,24.55218727428086,Medium
96.90459703820426,91.18502413136295,26.22481191914619,Medium
123.65095430605919,47.476826691816115,34.5508192418565,Medium
73.78272791395449,48.427314256260786,15.150345851296507,Medium
92.50694322662957,30.045737353290967,34.23494355479867,Medium
149.4941876267513,90.94683238878623,30.786352830899567,High
7.33664057811958,85.48163692463943,26.67612442596878,Low
50.48738886880415,73.91302545634747,30.98583611207716,Low
142.66991717691047,82.51860347571895,22.360532168549692,High
179.04136753743987,40.643399719714424,14.151927579043736,Medium
102.33548842313323,62.08265162113028,29.97295720796102,Medium
106.42269705306313,54.58535711441466,25.740169200568666,Medium
21.43440226795521,36.564356837991156,29.181244016283266,Low
89.48247336469093,64.02913396504468,20.1399634308547,Medium
106.52345329100463,94.45177552398448,37.20599732019508,Medium
48.49410072694593,32.804138333548615,27.62109605726731,Low
53.84864618987619,50.402263944565576,12.562074528726214,Low
75.45683262092453,44.52786553439924,23.49411972113286,Medium
4.014239555545274,46.67026575659874,32.69068164230903,Low
64.41583311663565,93.59041863155628,33.824036851968174,Low
42.28960139930893,62.76483379640031,24.837911582912763,Low
65.49947043558294,62.640958905787315,36.842427124939036,Low
23.952426363850243,83.24029497186976,18.030053115828927,Low
178.105456147979,40.814454280344805,22.317960917148,Medium
118.71849071080973,64.10857478700356,36.9579073170691,Medium
135.8204638288979,60.09896498847418,36.887701494147365,Medium
157.83424772146765,71.78374833826592,30.571383064740427,Medium
99.68843978581145,99.9690392275307,35.769416413666605,Medium
17.38405761748474,83.8614225857433,12.66319800868698,Low
107.42130836370956,57.8505992112199,35.94984928623329,Medium
117.36822360417582,87.92871365918329,19.618597196506805,Medium
149.08789483686598,41.949585431873615,15.34994537284649,Medium
86.33190924593588,32.13245804162721,17.18109509026139,Medium
25.516060559112752,44.31138607249911,22.539055240416612,Low
56.75518115974489,53.828808927998175,17.535760138134016,Low
72.61645927972702,65.7406530221692,19.61702758049497,Medium
129.18344826632026,73.05903983788399,14.049354582149263,Medium
114.15566093378237,93.74240020500952,18.885302966769956,Medium
71.21934517956925,65.68978066853204,27.168514436260036,Medium
197.30304975859593,65.08929512380107,23.255611242731916,Medium
121.15496387137743,33.517010687608746,20.401562837077336,Medium
47.4453583471989,32.443808685935664,32.39356386571342,Low
20.356494524080748,68.58119733414605,36.80529914179954,Low
30.571827836866404,60.672502927384116,32.70367668707191,Low
49.191545676901626,88.7426276486209,19.960021063530377,Low
32.13627465191114,41.247570929829166,32.333265035126615,Low
37.313404810261154,31.74801634819347,14.559405474221537,Low
57.01903373876942,61.43271375510881,13.909539642738729,Low
34.67471905895096,46.62349897265803,20.368811111084767,Low
179.35308492528503,33.47300613371862,34.23107107132171,Medium
16.046749132328443,80.72188007933403,17.390447417269055,Low
104.90227791405093,37.81150999700732,11.897602266960387,Medium
82.0793653979323,72.58236500054402,13.951286056190654,Medium
196.47572338172128,49.67348251168224,35.762349055887405,Medium
22.40778043361047,42.14472352485154,29.013498542418628,Low
79.57111980914833,56.58260660435222,17.5960349010993,Medium
193.89408665507378,86.10120433560675,26.65887475984544,High
173.10142517879606,57.44655038332009,25.827388672760513,Medium
163.414414189856,82.5538754447739,29.66307935321984,High
51.580565408987965,38.78404077594055,16.995626632648488,Low
34.177517478013165,84.09399937655553,35.93208961583193,Low
133.7286439848862,46.5853327434654,19.281056862400384,Medium
185.87519782551715,77.4175190922211,30.823949619287106,High
111.35257860278595,69.60470883886975,10.483739391166447,Medium
114.32253789397997,95.04013020481811,21.179713896824417,Medium
55.99581873205683,57.112576258271986,20.55129453876425,Low
153.89858663838737,34.63156321841083,26.304532857490436,Medium
37.408749711504676,31.340883988587702,12.182087853315895,Low
64.73584728084873,87.88009926809272,33.703941211783246,Low
85.08728772328335,66.73149463630025,16.533424053027055,Medium
101.522075736891,84.26708362844644,30.311134446460308,Medium
48.481946483016046,46.40979200080603,34.0963636973228,Low
22.967364947840707,54.15586218592636,26.856308687245395,Low
122.12400848832652,32.10727105479233,32.226496201659565,Medium
57.726110648051154,97.30446272018786,29.855809366450167,Low
116.24764428452245,76.75075346905695,20.66589391456023,Medium
30.872543054840463,95.32435614315143,34.265756171006956,Low
96.22802037096349,48.58474852003506,18.84104109656584,Medium
106.51788651031717,72.80245278579626,27.136387532545516,Medium
10.364707364485382,77.49499778048465,32.361932174246185,Low
67.32085563878411,52.228479018031194,21.368677294375228,Low
26.88293538779485,89.3676464510941,19.08302822852275,Low
12.674994094553549,96.30130240301735,23.780380305184682,Low
197.99204647798905,91.9398582387203,34.53890483047461,High
64.47076899494459,81.73468831575607,37.89765289436994,Low
161.97488917092699,49.42252758074678,26.352502385796704,Medium
50.92813095275277,49.713122947394226,29.843986159709555,Low
136.30054444478586,97.43522243122266,37.09820866716743,High
152.0455719779373,30.71991471549844,12.956405542388271,Medium
119.12774812156886,80.12349812695011,16.96235733598495,Medium
94.31523771003168,79.43723137886835,31.267000187547474,Medium
82.3681828294537,73.58826786648582,34.71233385736899,Medium
69.77365330859907,99.3076192260806,35.71087084991734,Low
185.90582884956518,51.831560503460764,22.45321530564798,Medium
166.12388155754581,53.798030465527376,12.680197068756005,Medium
193.0053821333025,35.525758206258885,23.133444318988598,Medium
24.859444697108945,60.99586955806162,16.92203770621161,Low
146.17349504072885,48.27339683643937,18.735893649898724,Medium
187.66809136420756,54.037069152435095,33.16802670512517,Medium
36.24661323313203,88.42002531789393,12.265812580776606,Low
13.299253473355499,95.4839159469247,34.82743652442106,Low
148.22412985801182,43.001315040363,22.830072574725072,Medium
114.89462263598239,56.07562520874261,27.881917933017853,Medium
168.3657553516544,95.00413934807759,12.68956693707037,High
27.9544753252579,34.32659224824558,20.12077235071839,Low
159.05346237197804,36.4652369677965,12.691027570445375,Medium
40.32546400954891,41.395369244436054,38.84631168643328,Low
32.7311885731409,71.66489838888123,34.21784947978752,Low
32.853159586198586,40.53305897041982,23.78898263069381,Low
162.91494404627642,97.76534670155135,16.708076449710134,High
133.03944413924003,61.27001690809642,38.00365315749556,Medium
104.61308495382386,65.10625722451164,20.337897871809155,Medium
71.7660968247005,47.26610310637845,14.829532950621243,Medium
175.44010816262164,62.967217670431346,26.894931653618645,Medium
78.48902148452707,76.33395428459082,38.31322361034448,Medium
163.31988789431543,82.582399586783,10.114908715009678,High
87.82698171404368,82.77076578969391,17.14374529761996,Medium
75.38888588498152,70.45237788858618,38.15342921231223,Medium
92.53595713392129,93.30518424957,15.132579005714861,Medium
